battery_id,cycle_index,protocol_id,discharge_capacity_ah_max,discharge_capacity_ah_mean,discharge_capacity_ah_min,charge_capacity_ah_max,charge_capacity_ah_mean,charge_capacity_ah_min,voltage_v_max,voltage_v_mean,voltage_v_min,voltage_v_std,current_a_mean,current_a_std,discharge_energy_wh_max,charge_energy_wh_max,aux_temperature_1_c_mean,aux_temperature_1_c_max,aux_temperature_1_c_min,aux_temperature_1_c_std,current_a_abs_mean,soh_percent,rul,rolling_mean_discharge_capacity_ah_max,rolling_mean_charge_capacity_ah_max,rolling_mean_voltage_v_max,rolling_mean_current_a_mean,rolling_mean_discharge_energy_wh_max,rolling_mean_charge_energy_wh_max,rolling_mean_aux_temperature_1_c_mean,rolling_mean_current_a_abs_mean,rolling_mean_soh_percent,rolling_std_discharge_capacity_ah_max,rolling_std_charge_capacity_ah_max,rolling_std_voltage_v_max,rolling_std_current_a_mean,rolling_std_discharge_energy_wh_max,rolling_std_charge_energy_wh_max,rolling_std_aux_temperature_1_c_mean,rolling_std_current_a_abs_mean,rolling_std_soh_percent
1,68,1,2.360537,0.4428953615373955,3.313353e-05,2.356934,1.772248584858635,0.003329016,4.200026,3.867633951949861,2.999997,0.2920475282212664,-0.0025994214554317,1.44920573974852,8.707118,9.218649,25.76952059159784,29.55703,24.3307934827137,1.4646035754490727,1.1839923473467966,97.4716003053966,741,2.3659136,2.361636,4.200027400000001,-0.0015933339665918,8.7742154,9.2358306,25.5991525482478,1.059098586074618,97.69361157071548,0.0104660598985474,0.0098408084779643,4.21900462377802e-06,0.0026152129643737,0.1444346363750785,0.0356379026220893,0.3364508424874455,0.2794428898186784,0.4321659042852317
1,69,1,2.359896,0.443169300644007,3.293335e-05,2.355785,1.7712684670634145,0.003328283,4.20003,3.867567034843206,2.999985,0.2919942588107281,-0.0028999797979094,1.449596556305189,8.705169,9.214442,25.78286513527565,29.54208,24.3478758381417,1.4757572893764126,1.1845201330940769,97.44513205016663,740,2.3655114,2.3611214,4.2000268,-0.0017293946350873,8.7727702,9.2339126,25.605246148488057,1.0591294702686422,97.67700387609224,0.0106946655066898,0.0101184348740293,3.3466401079846925e-06,0.0026730044558384,0.1452417443616028,0.0366746235195614,0.3401754802193707,0.2794602035620557,0.4416055167396995
1,70,1,2.35857,0.4417637430466806,3.233246e-05,2.355332,1.7707323795690375,0.003327832,4.200027,3.868192713389121,2.99998,0.2912328373026567,-0.0013983650767085,1.44865090645971,8.699833,9.212873,25.751073331525248,29.44998533928,24.3643417635253,1.4533112328888151,1.1835023866666667,97.39037868599358,739,2.3650014,2.3607336,4.200027,-0.0015093678482006,8.7708964,9.2324886,25.60700509543536,1.0590105273484938,97.65594488987183,0.0110125113075983,0.0103376801701334,3.316624792319208e-06,0.002638930246153,0.1463232899107356,0.0374796033370367,0.3410827008671741,0.2793938368587419,0.4547300468211617
1,71,1,2.382205,0.8414794326532306,2.47333e-05,2.353835,2.07921864433552,0.00332887,4.200028,3.824924136766152,2.999997,0.2871787903175647,-0.0036744855270908,0.6727918089838432,9.023659,9.207394,25.01682232155744,25.46446,24.3386574676855,0.2249479988474351,0.559286298567432,98.36631817485484,738,2.3645194,2.3602160000000003,4.2000266,-0.0015173331850109,8.769115000000001,9.2305544,25.61081725768026,1.059024572497434,97.63604208328704,0.0099399515743277,0.0106670097262526,2.9664793967580493e-06,0.0026469967365861,0.1423412327349366,0.0387040970996826,0.3325713957228833,0.2793624309782854,0.4104417710495975
1,72,1,2.358261,0.4395444508890599,1.13646e-11,2.37647,1.784185426702984,0.0033296,4.200025,3.867263818181818,2.999997,0.2921744138353925,0.0040078103053435,1.4473410227803194,8.698241,9.28984,25.724703467512093,29.45632,24.34367,1.4684531261802598,1.1831579116238724,97.37761941787184,737,2.3638938,2.3596712,4.2000272,-0.0013128883103593,8.766803999999999,9.2286396,25.608996969493653,1.0588918154597688,97.61020972685672,0.010278884166094,0.0094562728228389,1.9235384091064138e-06,0.0030849760280278,0.1436330242806349,0.0344486360005978,0.3317538516415659,0.279288447170519,0.4244370196371473
1,73,1,2.356997,0.4419472805723936,3.353298e-05,2.353879,1.7696661890872296,0.003329777,4.200026,3.868109337055129,2.999993,0.2913815476082584,-0.0016882516259595,1.4490986843685272,8.693508,9.207815,25.75347351688973,29.5011855118101,24.3361074303487,1.4467769972711166,1.1840403247871598,97.32542616574908,736,2.3631858,2.3590602,4.200027199999999,-0.0011306543444649,8.764082,9.2264728,25.605787554552037,1.0589014109478414,97.5809748989272,0.0106819153572745,0.0097708123357252,1.9235384091064138e-06,0.0030161230233416,0.1451676799911106,0.0355570346584432,0.3298850595619489,0.2792938205276671,0.4410790359145271
1,74,1,2.356282,0.4419436699114026,3.446533e-05,2.352295,1.7688575422840194,0.003329815,4.200026,3.868230739009072,2.999965,0.2913868026043189,-0.0020925049685973,1.4489281461950891,8.690908,9.201856,25.7481077602987,29.501432246588,24.34794,1.4488516969654095,1.183634653440335,97.2959022929107,735,2.3624630000000004,2.3583622,4.2000264000000005,-0.0009691593786025,8.761229799999999,9.2239556,25.598836079556644,1.0587243150170933,97.551128947476,0.0110752057994411,0.010179391813854,1.140175429393622e-06,0.0029177145726864,0.146746072126996,0.0370363877464016,0.3255585839885622,0.2791945174757008,0.4573188359188458
1,75,1,2.355355,0.4421883606701257,3.240026e-05,2.351567,1.7679774726431563,0.003330172,4.200029,3.86808161452514,2.999978,0.2913314866104549,-0.0023587545251396,1.4492607318588755,8.687207,9.199399,25.72257582906258,29.4597697874205,24.3437577421216,1.443844007567053,1.18420023150838,97.25762448854536,734,2.3618200000000003,2.3576092,4.2000268,-0.0011612372682887,8.7587046,9.2212608,25.59313657906411,1.0588638839854358,97.52457810798636,0.0114448864564037,0.01059053417916,1.6431676754320566e-06,0.0029838951419298,0.1481684543291909,0.0385054181733153,0.3224618154239621,0.279272651458756,0.472583737606932
1,76,1,2.379633,0.8401344983369917,3.173313e-05,2.350636,2.076412351005912,0.003328091,4.200028,3.8253528922824303,2.99999,0.2868289128933067,-0.0035870857191461,0.672713601964343,9.013968,9.195937,25.02659906018831,25.447739323141,24.3392107062802,0.2160842201005531,0.559150781896486,98.26011481689626,733,2.3613056,2.3569694,4.2000268,-0.0011437573066998,8.7567664,9.2189694,25.59509192679028,1.0588367806512466,97.50333743639465,0.0103001627559945,0.0109655354315215,1.6431676754320566e-06,0.0029656920365658,0.1438361477838638,0.0398541812398891,0.3180935434706677,0.2793332562932401,0.4253156579342189
1,77,1,2.356247,0.4397725110044429,7.039174e-10,2.373971,1.782598636082639,0.003329529,4.200027,3.867084111111111,2.999976,0.2924097559020805,0.0032274728888888,1.447550912346127,8.690434,9.280298,25.749794446711824,29.56577,24.39067,1.4710274858389434,1.183236582611111,97.29445706836616,732,2.3609028000000003,2.3564696,4.200027199999999,-0.0012998247899907,8.755205,9.217061,25.60011012263023,1.0588525148486942,97.48670496649352,0.0104866822303326,0.0098552507730628,1.3038404848175416e-06,0.0026281427038722,0.1446702497336668,0.0356151945453339,0.3208355561363388,0.2793420117745698,0.4330174442870126
1,78,1,2.354414,0.4417829082122819,2.75349e-05,2.351741,1.7686683434822053,0.003330332,4.200027,3.868190954640614,2.999976,0.2916118199725038,-0.002295202700628,1.4488599085289124,8.683746,9.19974,25.79043225907244,29.5214632982225,24.4608135632106,1.4460583680996704,1.1834440436357292,97.21876859436222,731,2.3603862,2.356042,4.2000274,-0.0014212150049244,8.7532526,9.215446,25.607501871066773,1.0587332586184082,97.46537345221614,0.0107865296875304,0.010040394812952,1.1401754294277027e-06,0.0026643366972073,0.1457727119312855,0.0363154778641562,0.3256419857457112,0.2792753248799088,0.4453987844229903
1,79,1,2.353825,0.4420912423717318,3.419936e-05,2.350019,1.7673517137360335,0.003331264,4.20003,3.8681501648044696,2.999978,0.2915636967898637,-0.0027446032751396,1.4491754836611823,8.681336,9.193655,25.757881647691303,29.55716,24.37276,1.454326124140262,1.1838102500768155,97.19444752988416,730,2.3598948,2.3555868,4.2000282,-0.0015516346662329,8.751338200000001,9.2138058,25.60945664854529,1.0587683779457042,97.44508249961083,0.0110724253079428,0.0103009538004959,1.3038404852518076e-06,0.002720773787109,0.1468549945905878,0.0372557513372373,0.3267245655279188,0.2792949684223215,0.4572040235028714
1,80,1,2.352272,0.4407074271568134,3.25316e-05,2.349245,1.7664328172725363,0.003332597,4.200038,3.8688384633123687,2.99997,0.2907037950426502,-0.0013711324388539,1.44831949045174,8.675713,9.191035,25.749939022518483,29.5088475684324,24.3539279235379,1.454141399738664,1.1828660611320754,97.13032085223654,729,2.3592782,2.3551224,4.20003,-0.0013541102489757,8.7490394,9.212133,25.61492928723647,1.0585015438704433,97.41962177234907,0.0114672438580494,0.0105761511808384,4.636809249088348e-06,0.0026831184800928,0.1481937038129543,0.0382391362938823,0.3293119214372019,0.279145771339116,0.4735069223386612
1,81,1,2.376436,0.8391781172938396,3.100518e-05,2.347471,2.0737813805371466,0.003328048,4.200029,3.825514889546351,2.999992,0.2867824168604731,-0.0036381895483892,0.6726712967527632,9.002116,9.184391,25.04742538779928,25.4742016587103,24.4245283090726,0.2197751354223518,0.5590242521716634,98.1281038777852,728,2.3586388,2.3544894000000003,4.2000302000000005,-0.0013643310148243,8.746669,9.2098238,25.619094552758668,1.058476237925479,97.39321958452686,0.0100501092382107,0.0109980974172785,4.549725267784708e-06,0.0026938269983527,0.1428968192333248,0.0397793046156185,0.3200104838267694,0.2792023571098847,0.4149904156099625
1,82,1,2.353268,0.4398589957638114,9.779927e-10,2.37106,1.7807332171924948,0.003328674,4.200026,3.8671848950660177,2.999976,0.2924089083288032,0.0025459873245309,1.4477627826922297,8.679064,9.270046,25.76670772499021,29.5881418248587,24.3641286403171,1.4583779897397426,1.18334043485754,97.17144781356107,727,2.358043,2.3539072,4.20003,-0.0015006281276959,8.744395,9.2077734,25.62247720841434,1.058497008374765,97.36861773356584,0.0103122339965678,0.009710688039472,4.743416491641558e-06,0.0024051952882392,0.1441008407400926,0.0352443332651113,0.321821695033383,0.2792139622114263,0.4258141051673491
1,83,1,2.35174,0.4406134512148568,3.193358e-05,2.34877,1.7663306032613555,0.003330517,4.200026,3.868843241788959,2.999979,0.290856963697742,-0.0013707128930817,1.448163303004883,8.673489,9.189192,25.77549883919062,29.5787576881144,24.4102422929422,1.4483249888731584,1.18265999709993,97.10835343915956,726,2.3575082,2.353313,4.2000298,-0.0013157301661867,8.7423436,9.2056638,25.619490524437985,1.058340199067605,97.3465347025253,0.0106124548620933,0.0099639711209911,4.9193495518183206e-06,0.0023640246632415,0.1452485177490687,0.0361494569765892,0.3199370768661529,0.2791264543079364,0.4382108641284835
1,84,1,2.350579,0.440548662080007,3.186527e-05,2.347206,1.7653769828329835,0.003328949,4.200028,3.8690388846960166,2.999981,0.2907184212082388,-0.0017614115373864,1.4479316521097687,8.669122,9.183661,25.76077960992884,29.5446335972759,24.397184686336,1.4497366468994273,1.1822661915373864,97.06041327641076,725,2.356859,2.3527504,4.2000294,-0.001119091818636,8.739900800000001,9.203665,25.620070116885483,1.0580313873597191,97.3197278518306,0.0109867800105384,0.0102711404089294,4.979959840551852e-06,0.0022537785360459,0.1466272201219868,0.0372393235774002,0.3202529295967233,0.2789537376806833,0.4536675467619262
1,85,1,2.349738,0.4408106532653985,3.153182e-05,2.346014,1.764426649267133,0.00332607,4.200025,3.868950706993007,2.999982,0.2907015124288783,-0.0020955393286713,1.448342090299776,8.666017,9.179379,25.77445337987484,29.5555,24.37672,1.4471735673202542,1.1827795068251747,97.025686595212,724,2.3563522,2.3521042000000003,4.2000268,-0.0012639731965995,8.7379616,9.2013338,25.62497298835676,1.058014076498339,97.29880100042573,0.0113051004064522,0.0106417654174456,1.6431676761617704e-06,0.0022969024225778,0.147748186514426,0.0385687351063313,0.3229147813892786,0.2789440567121306,0.466811673881971
1,86,1,2.37422,0.8380588879476348,2.819953e-05,2.345093,2.0717932834710524,0.003331542,4.200024,3.825841964802632,2.999995,0.2866285224913297,-0.0036121434993421,0.6725305647525855,8.993795,9.175853,25.05529324418234,25.5885293355612,24.3856950282444,0.2237765748275457,0.5587855778677632,98.03660051805107,723,2.355909,2.3516286,4.200025800000001,-0.0012587639867901,8.736297400000002,9.1996262,25.62654655963337,1.0579663416375589,97.2805003284789,0.0103215587970019,0.0109492932557284,1.4832397013328452e-06,0.0022901914637,0.1440290250098981,0.0396794106521555,0.3193967843994589,0.2790507950044081,0.4261991460376597
1,87,1,2.350321,0.4383636282079277,0.0,2.368638,1.7791212708789983,0.003329659,4.200024,3.8680435173852574,2.999995,0.2917136013790711,0.0035909898052851,1.4466230122512662,8.667952,9.261444,25.75514807664849,29.58565,24.3899043705557,1.4701555056571425,1.1818857311126565,97.04975990691104,722,2.3553196,2.3511442,4.2000254,-0.0010497634906392,8.734075,9.1979058,25.624234629965024,1.057675400888582,97.25616274714888,0.0105907058924307,0.0098756677850126,1.6733200565741368e-06,0.0027297198128842,0.1452137876529012,0.0358661253929439,0.3181680752170557,0.27888811079666,0.4373128028492195
1,88,1,2.349324,0.4407821515318881,2.89996e-05,2.345754,1.7644064188195805,0.003329415,4.200027,3.868909783916084,2.999971,0.2908883546570968,-0.00213616806993,1.448352124112327,8.663959,9.178426,25.77078161462636,29.5910659541896,24.3751,1.4531959221123958,1.1827226417202796,97.00859165345663,721,2.3548364000000004,2.350541,4.2000256,-0.0012028545260089,8.732169,9.1957526,25.62329118505217,1.057687929812652,97.2362103900083,0.0108468714060768,0.0101453614524044,1.8165902157447796e-06,0.0027733356762585,0.146266539558786,0.0368302414776557,0.3176139179996964,0.2788951307120463,0.4478904225002277
1,89,1,2.348393,0.441022361720049,3.346547e-05,2.344657,1.7634593705549335,0.003332898,4.200026,3.86879844506648,2.999977,0.2908827219565932,-0.0024300022253323,1.4487546910379012,8.660539,9.174504,25.76892153862088,29.6064815076858,24.36477,1.469424124936975,1.1832576492792162,96.97014868057194,720,2.3543992,2.3500312,4.200025200000001,-0.0013365726635981,8.7304524,9.1939212,25.62491957079058,1.0578862213610178,97.21815747084054,0.0111024176060877,0.0104152914841559,1.3038404858904353e-06,0.0028226789550101,0.1472385831662405,0.0377968015538678,0.318514630093103,0.2790061783789124,0.4584424693721969
1,90,1,2.347369,0.4409356681525542,2.8466e-05,2.343747,1.763006016370189,0.003327606,4.200041,3.868907374387684,2.999986,0.2908834128573199,-0.0026653452274317,1.4486434840608733,8.657062,9.171048,25.78937676973091,29.61599,24.38711,1.4782507512241865,1.1830155253114063,96.92786553961176,719,2.3539254000000005,2.3495778,4.2000284,-0.0014505338433502,8.7286614,9.192255,25.6279042487618,1.0579334250582644,97.19859325972048,0.0113976883752788,0.0106798712866742,7.162401832666168e-06,0.0028720522413198,0.1482691750880876,0.038769251398531,0.3203309019765645,0.2790326097011575,0.4706348283127481
1,91,1,2.371861,0.8376333988672942,3.199934e-05,2.342804,2.0698283372969057,0.003328871,4.200027,3.825716358459513,2.999971,0.2868884737424899,-0.003709876401942,0.6724488663568905,8.984829,9.167678,25.04961202962441,25.4774,24.3785060972418,0.2111864946824382,0.558739483538216,97.93919238374924,718,2.3534536,2.34912,4.200029000000001,-0.0014700804238701,8.726868200000002,9.19062,25.62676800585021,1.057924206192355,97.17911163286011,0.0103480817449401,0.0109654187562503,6.819090849406471e-06,0.0028907135129418,0.1442609863535594,0.0397927650962147,0.3228697957203718,0.2790532236765176,0.4272943350477672
1,92,1,2.347636,0.4384546793894511,2.718766e-10,2.366124,1.77738181893389,0.003328626,4.200029,3.867917345163535,2.999995,0.2918058059017105,0.0030413373834377,1.4468722128694589,8.657046,9.252158,25.748574171746952,29.5710962536006,24.3987524982109,1.4671594880171202,1.1821266039109255,96.93889053828008,717,2.3529166000000004,2.3486172,4.20003,-0.0015800109082396,8.724687,9.1887628,25.625453224869904,1.0579723807520085,97.15693775913392,0.01061744584634,0.0098473509991229,6.244997999459165e-06,0.0026506100083896,0.1454520209192772,0.0356633464666817,0.3222290630053491,0.2790799934210444,0.4384169524980646
1,93,1,2.34663,0.4408741592354794,3.45991e-05,2.343148,1.7626017761028692,0.00333077,4.200032,3.868851922323303,2.99999,0.2909909241075399,-0.0027225915115465,1.448605421941646,8.653224,9.168981,25.75842851580583,29.60811,24.3813631971212,1.4574626087179696,1.18295059253324,96.8973506556571,716,2.3523778,2.348096,4.200031,-0.0016972955965629,8.722539999999999,9.1868738,25.6229826051058,1.058017970914601,97.13468955957404,0.010909670742051,0.010102441214871,6.041522988143745e-06,0.0026939902942605,0.1466468409973494,0.0365859457196698,0.3208807580322543,0.2791054846861794,0.4504835408353853
1,94,1,2.345512,0.4394640514030812,3.299876e-05,2.341974,1.761452322977591,0.003328352,4.200042,3.869518193977591,2.999993,0.2901166842622437,-0.0013139794187675,1.4475436289416947,8.649023,9.164568,25.766234391567192,29.5792193586549,24.3652024382684,1.447002906723042,1.1818225513935574,96.85118605449156,715,2.3518016,2.3475594,4.200034199999999,-0.0014740910352499,8.720236799999999,9.1848866,25.62244517569506,1.057730951337469,97.11089703435796,0.0112437116780876,0.0103977129600659,6.906518661633883e-06,0.0026641746249843,0.1479487120042007,0.0376792968326465,0.3205773312940348,0.278945187956854,0.4642768025393974
1,95,1,2.344788,0.4397376853244849,3.133181e-05,2.340832,1.7604554512880166,0.003329634,4.200026,3.869348533987386,2.999978,0.2901077754740156,-0.0016310981990189,1.4479271435146392,8.646322,9.160192,25.788941124257995,29.57122,24.4611209409694,1.441115942299277,1.1823341295515066,96.82129055248456,714,2.3512854,2.3469764,4.2000312,-0.0012672416295674,8.7180888,9.1827154,25.622358046600475,1.0575946721854892,97.08958203693253,0.0115530790181649,0.0107409707568693,6.457553717729078e-06,0.0025876116906121,0.1491681587326932,0.0389668561447126,0.3205206729688223,0.2788688339624519,0.4770512389153447
1,96,1,2.369677,0.8368360462464579,3.393084e-05,2.340267,2.06756400708402,0.003331909,4.20003,3.825761913344316,2.999997,0.2868580206649441,-0.0037322141401317,0.6723310054149925,8.976497,9.158171,25.049639414863147,25.5032141341069,24.4600143964199,0.2063636977365195,0.5586601568880725,97.8490103721701,713,2.3508486,2.346469,4.2000318,-0.0012717091772053,8.7164224,9.180814,25.62236352364822,1.0575788068554604,97.07154563461668,0.0105810703995372,0.0110430256723382,6.099180274427229e-06,0.0025928971295292,0.1454434060083235,0.0400995357641802,0.3205084391356509,0.2789043098799876,0.4369149328255613
1,97,1,2.345449,0.4373086679035392,2.465512e-10,2.364003,1.7755277958013935,0.003332083,4.200027,3.868474124738676,2.999991,0.2910883304696079,0.0041546087386759,1.4462511955947803,8.648127,9.244647,25.723025045573007,29.520816567967,24.37132,1.467198875811222,1.1815261948013938,96.8485846503114,712,2.3504112,2.3460448,4.2000314,-0.0010490549061577,8.7146386,9.1793118,25.617253698413435,1.057458725033554,97.05348445702296,0.0107902095762761,0.0100997037926821,6.387487770516975e-06,0.0030613372472314,0.1464052018177701,0.0367603509328027,0.3181885058270287,0.2788374012787556,0.4455507348669202
1,98,1,2.344718,0.4380980344767344,3.299958e-05,2.340979,1.760552002960056,0.003329952,4.200024,3.870040732305536,2.999995,0.2898862088998392,-0.0016291033847231,1.447900925973164,8.64566,9.161144,25.76355930376969,29.54654,24.3790591632315,1.4645333129605518,1.1823370031324458,96.81840010339548,711,2.3500288,2.345611,4.2000298,-0.000830357280793,8.7131258,9.177744399999998,25.618279856006204,1.057336007153395,97.0376943465706,0.0109897497105239,0.0102998305083101,7.155417529141726e-06,0.0029488867041798,0.1472351722778971,0.0374711669727917,0.3187653671031431,0.2787684907057978,0.4537901719993583
1,99,1,2.343864,0.4394343242072129,3.366394e-05,2.340142,1.7605227752962185,0.003329371,4.200041,3.86966456022409,2.999978,0.2903107190863093,-0.0019152538515406,1.4474550454255806,8.642612,9.158095,25.78310335778181,29.5983575308903,24.3868012040573,1.4643051966052292,1.181405212535014,96.78313662450878,710,2.3496992,2.3452446,4.200029600000001,-0.0009506121673476,8.7118436,9.1764498,25.62165364924913,1.0572525393816865,97.02408446057406,0.0111821117281111,0.0104923422218261,6.730527469229687e-06,0.0029855709330266,0.1479591080849774,0.0381459528482755,0.3208055356434334,0.2787219577080257,0.4617332094066074
1,100,1,2.342618,0.4398965575107222,2.767003e-05,2.339224,1.7592982696746144,0.003330596,4.200033,3.869312922159888,2.999989,0.2901800506481982,-0.002075900462833,1.4482336089803014,8.63763,9.154727,25.78391606114361,29.5600478305746,24.40895,1.434882380373802,1.182705754516129,96.73168663072325,709,2.3492652,2.344923,4.200031,-0.0010395726201105,8.710105200000001,9.1753568,25.620648636626253,1.057326864374611,97.0061636762218,0.0114590599396267,0.0106842926064345,6.519202406421566e-06,0.0030173737704505,0.1489690058760614,0.0388009201205704,0.3201576594293013,0.2787636975116707,0.4731689909165549
1,101,1,2.367468,0.8363594352500626,3.513056e-05,2.337761,2.0654202476646883,0.003328719,4.200027,3.825654027035938,2.999989,0.2870600842553147,-0.0038172764750741,0.672304647740794,8.967927,9.149271,25.01352733315813,25.4559153624455,24.36456,0.2140299301976652,0.558627080537059,97.75779605734488,708,2.3488234,2.3444218,4.200030400000001,-0.0010565850870989,8.7083912,9.1735768,25.61342622028525,1.0573202491044085,96.98792081325676,0.0104757413961953,0.011011089124147,6.767569727416083e-06,0.0030365297262164,0.1451377443282831,0.0399728684510243,0.3362616677761179,0.2787784896772256,0.4325656739432581
1,102,1,2.342575,0.437103192320292,8.12212e-11,2.361852,1.7743659549909407,0.003330365,4.200027,3.868605206968641,2.999987,0.2912183890503344,0.0036833562578397,1.446053687834708,8.636632,9.236974,25.71328736818353,29.5334641467556,24.3530677397281,1.4685538928252129,1.1810694482439026,96.72991106913996,707,2.3482486,2.3439916,4.2000304,-0.0011508355832662,8.706092199999999,9.1720422,25.61147868480736,1.0572288997929102,96.96418609702246,0.0107815650904661,0.0100553400389995,6.767569727416083e-06,0.002834966410573,0.1464163936285895,0.0365642499677334,0.3354955360154671,0.2787276855842276,0.4451937856364408
1,103,1,2.341982,0.4395434117377435,3.359864e-05,2.338203,1.7591035892284514,0.003329884,4.200026,3.869537416958655,2.999989,0.2903547283529377,-0.0023096909880868,1.4476327604894903,8.63453,9.151054,25.773301636185032,29.55473,24.45617,1.4449695775997349,1.18167119899089,96.70542483614253,706,2.3477014,2.3434364000000003,4.2000308,-0.0012869531039389,8.703866199999998,9.1700242,25.61342715129042,1.0570957389645987,96.94159104357188,0.0110710950587536,0.0103359850667415,6.340346994830022e-06,0.0028796572738136,0.1476443053294032,0.0375804126467888,0.3366259753293183,0.2786531224004105,0.4571490946806703
1,104,1,2.341066,0.4394827691524597,3.499834e-05,2.337373,1.7586842682543795,0.003328547,4.200027,3.8695882179397336,2.999989,0.290390339830449,-0.0025057660756832,1.447544877623667,8.631371,9.147904,25.788222664305664,29.6079,24.4424402575654,1.4617668433813726,1.1814756691030133,96.66760124520547,705,2.3471418,2.3428826000000003,4.2000280000000005,-0.0014050555487674,8.701618,9.167986,25.61445101259519,1.0571098302781987,96.91848396771124,0.0113799573461395,0.0106267189809415,2.8284271282921963e-06,0.0029236409813704,0.1488905374545409,0.0386502774828714,0.3372782248851665,0.2786609818861667,0.4699026763553082
1,105,1,2.340482,0.4394977283677084,2.786683e-05,2.336497,1.7584117947785562,0.003331467,4.200027,3.869712613174492,2.999992,0.2904994061933987,-0.0028430419481429,1.4477216483500952,8.629226,9.144776,25.80537494601105,29.6732856456081,24.47046,1.4697287466276792,1.1813835074562018,96.64348664137664,704,2.3467146,2.3423372,4.200026800000001,-0.0015584838458294,8.699937199999999,9.1659958,25.61874278956868,1.0568453808662135,96.9008439698419,0.011629589279074,0.0109271662932299,4.4721361915069483e-07,0.0029870879266502,0.1498378962836241,0.0397444157612487,0.340098461055864,0.2785125815334718,0.4802105105432289
1,106,1,2.36516,0.8351876299878654,3.453953e-05,2.335756,2.063757300056087,0.003330524,4.200027,3.825942890465193,2.999999,0.2870355182270946,-0.0037446318187066,0.6722020556190855,8.959257,9.142141,25.04415034332843,25.54037,24.43239,0.2043817068996136,0.5584280613601121,97.66249382166508,703,2.346253,2.3419362,4.200026800000001,-0.0015439549145559,8.6982032,9.1645698,25.62486739160274,1.056805577030824,96.88178352270594,0.0106001554705557,0.011171150733022,4.4721361915069483e-07,0.0029735004831983,0.1459612728078991,0.0406129274517735,0.3264778054087348,0.2786015855880958,0.4377029960561758
1,107,1,2.3407,0.437298981862525,8.737244e-10,2.359714,1.7728132206582985,0.003328116,4.200025,3.8685497538354254,2.999997,0.2913205516527917,0.0031225955927475,1.4463580026528005,8.629384,9.229353,25.75784575296844,29.6308528883124,24.37199,1.4798568437432909,1.1813766430125523,96.6524883256826,702,2.345878,2.3415086,4.2000264000000005,-0.0016561070475744,8.6967536,9.1630456,25.63377906855972,1.056867015984554,96.86629897401448,0.0107941903818652,0.0102185530922875,8.944272031238596e-07,0.0027274457617788,0.1467594422492195,0.0372173293010534,0.3300829789992373,0.2786358716524322,0.4457151108082231
1,108,1,2.339693,0.4396957784185554,3.100072e-05,2.336221,1.7578452141640954,0.003330117,4.200024,3.8695319467040674,2.999991,0.2904939227608898,-0.0028211151332398,1.4480246225071214,8.625896,9.144083,25.81130032330076,29.61199,24.41842,1.4598768314387085,1.1820121232959326,96.61090715092976,701,2.3454202000000004,2.3411122,4.200026,-0.001758391876605,8.695026799999999,9.1616514,25.641378805982868,1.0569352008455624,96.84739543697192,0.0110463307120486,0.0104153896566521,1.414213570214509e-06,0.0027673815455635,0.1477222473485359,0.0379031039666024,0.3345061886810211,0.2786740867161243,0.4561265220610532
1,109,1,2.338722,0.4386542921162219,3.213375e-05,2.335167,1.7565253956039326,0.003329905,4.200023,3.869947260533708,2.999992,0.289692535281897,-0.0014988668117977,1.4476815267300909,8.621943,9.140146,25.81187706149038,29.61787,24.4183541778792,1.443351815319908,1.1818072876825845,96.5708124928513,700,2.3449514,2.340671,4.2000252,-0.0015570120238279,8.6931412,9.1600998,25.64610968541981,1.0570015245614766,96.82803768650106,0.0113235776943485,0.0106572963972995,1.7888543881748594e-06,0.0027358553651096,0.1487941976009213,0.0387557578651624,0.3372581323579744,0.2787111740993421,0.46757464045302
1,110,1,2.337803,0.4388631343365565,3.213927e-05,2.333947,1.7553604467948,0.003329771,4.200024,3.8697308222066056,2.999996,0.2896390745874018,-0.001716243352073,1.447898873300538,8.618523,9.13541,25.81998732975857,29.657746712418,24.48834,1.451396235945014,1.1822449892550948,96.53286502552474,699,2.3444156,2.340161,4.200024600000001,-0.0013316523046139,8.691000599999999,9.1582266,25.64903216216932,1.0571738209212551,96.80591336333067,0.0116466983003744,0.0109635904930771,1.5165750958902354e-06,0.0026484507239911,0.1500155534413083,0.0398912836883338,0.3390418480749094,0.2788075382861782,0.4809169784722941
1,111,1,2.362876,0.8343030445887879,3.173345e-05,2.333238,2.0615568585178337,0.003330466,4.200022,3.826056216314399,2.999999,0.2869633327254779,-0.00373246457249,0.6721590138787426,8.950508,9.132997,25.03706476350541,25.5116958223849,24.4239754855146,0.2071266689577984,0.5583602436609973,97.56818259710155,698,2.3439588,2.3396574,4.2000236,-0.0013292188553706,8.6892508,9.1563978,25.647615046204717,1.0571602573814325,96.787051118418,0.0106300897315094,0.0112700610601667,1.1401754342963526e-06,0.0026456835010736,0.1461043724626409,0.0410070777391313,0.3422022575024617,0.2788378672633528,0.4389390454462986
